"level_name","Level 3"
"tile_map","images/tiles/ice_tiles.png"
"tile","grass_tile_1",1072,16,0
"tile","grass_tile_1",1072,48,0
"tile","grass_tile_1",1072,176,0
"tile","grass_tile_1",1072,208,0
"tile","grass_tile_1",1104,16,0
"tile","grass_tile_1",1104,48,0
"tile","grass_tile_1",1136,16,0
"tile","grass_tile_1",1136,48,0
"tile","grass_tile_4",400,432,0
"tile","grass_tile_1",1200,112,0
"tile","grass_tile_1",1200,144,0
"tile","grass_tile_1",1200,176,0
"tile","grass_tile_1",1200,208,0
"tile","grass_tile_1",1200,240,0
"tile","grass_tile_1",1200,272,0
"tile","grass_tile_1",1200,304,0
"tile","grass_tile_1",1200,336,0
"tile","grass_tile_1",1200,368,0
"tile","grass_tile_1",1200,400,0
"tile","grass_tile_1",1200,432,0
"tile","grass_tile_1",1200,464,0
"tile","grass_tile_1",1200,496,0
"tile","grass_tile_1",1200,528,0
"tile","grass_tile_1",1200,560,0
"tile","grass_tile_1",1232,112,0
"tile","grass_tile_1",1232,144,0
"tile","grass_tile_1",1232,176,0
"tile","grass_tile_1",1232,208,0
"tile","grass_tile_1",1232,240,0
"tile","grass_tile_1",1232,272,0
"tile","grass_tile_1",1232,304,0
"tile","grass_tile_1",1232,336,0
"tile","grass_tile_1",1232,368,0
"tile","grass_tile_1",1232,400,0
"tile","grass_tile_1",1232,432,0
"tile","grass_tile_1",1232,464,0
"tile","grass_tile_1",1232,496,0
"tile","grass_tile_1",1232,528,0
"tile","grass_tile_1",1232,560,0
"tile","grass_tile_1",1168,48,0
"tile","grass_tile_1",1168,16,0
"tile","grass_tile_1",1200,16,0
"tile","grass_tile_1",1200,48,0
"tile","grass_tile_1",1200,80,0
"tile","grass_tile_1",1232,16,0
"tile","grass_tile_1",1232,48,0
"tile","grass_tile_1",1232,80,0
"tile","grass_tile_1",1264,16,0
"tile","grass_tile_1",1264,48,0
"tile","grass_tile_1",1264,80,0
"tile","grass_tile_1",1264,112,0
"tile","grass_tile_1",1264,144,0
"tile","grass_tile_1",1264,176,0
"tile","grass_tile_1",1264,208,0
"tile","grass_tile_1",1264,240,0
"tile","grass_tile_1",1264,272,0
"tile","grass_tile_1",1264,304,0
"tile","grass_tile_1",1264,336,0
"tile","grass_tile_1",1264,368,0
"tile","grass_tile_1",1264,400,0
"tile","grass_tile_1",1264,432,0
"tile","grass_tile_1",1264,464,0
"tile","grass_tile_1",1264,496,0
"tile","grass_tile_1",1264,528,0
"tile","grass_tile_1",1264,560,0
"tile","grass_tile_1",1200,592,0
"tile","grass_tile_1",1232,592,0
"tile","grass_tile_1",1264,592,0
"tile","grass_tile_1",880,624,0
"tile","grass_tile_1",912,624,0
"tile","grass_tile_1",944,624,0
"tile","grass_tile_1",976,624,0
"tile","grass_tile_1",1008,624,0
"tile","grass_tile_1",1040,624,0
"tile","grass_tile_1",1072,624,0
"tile","grass_tile_1",1104,624,0
"tile","grass_tile_1",1136,624,0
"tile","grass_tile_1",1168,624,0
"tile","grass_tile_1",1200,624,0
"tile","grass_tile_1",1232,624,0
"tile","grass_tile_1",1264,624,0
"tile","grass_tile_1",272,656,0
"tile","grass_tile_1",304,656,0
"tile","grass_tile_1",336,656,0
"tile","grass_tile_1",368,656,0
"tile","grass_tile_1",400,656,0
"tile","grass_tile_1",432,656,0
"tile","grass_tile_1",464,656,0
"tile","grass_tile_1",496,656,0
"tile","grass_tile_1",528,656,0
"tile","grass_tile_1",560,656,0
"tile","grass_tile_1",592,656,0
"tile","grass_tile_1",624,656,0
"tile","grass_tile_1",656,656,0
"tile","grass_tile_1",688,656,0
"tile","grass_tile_1",720,656,0
"tile","grass_tile_1",752,656,0
"tile","grass_tile_1",784,656,0
"tile","grass_tile_1",816,656,0
"tile","grass_tile_1",848,656,0
"tile","grass_tile_1",880,656,0
"tile","grass_tile_1",912,656,0
"tile","grass_tile_1",944,656,0
"tile","grass_tile_1",976,656,0
"tile","grass_tile_1",1008,656,0
"tile","grass_tile_1",1040,656,0
"tile","grass_tile_1",1072,656,0
"tile","grass_tile_1",1104,656,0
"tile","grass_tile_1",1136,656,0
"tile","grass_tile_1",1168,656,0
"tile","grass_tile_1",1200,656,0
"tile","grass_tile_1",1232,656,0
"tile","grass_tile_1",1264,656,0
"tile","grass_tile_1",176,656,0
"tile","grass_tile_1",208,656,0
"tile","grass_tile_1",240,656,0
"tile","grass_tile_1",144,656,0
"tile","grass_tile_1",112,656,0
"tile","grass_tile_1",80,496,0
"tile","grass_tile_1",80,624,0
"tile","grass_tile_1",80,656,0
"tile","grass_tile_1",48,496,0
"tile","grass_tile_1",48,624,0
"tile","grass_tile_1",48,656,0
"tile","grass_tile_1",16,496,0
"tile","grass_tile_1",16,624,0
"tile","grass_tile_1",16,656,0
"tile","grass_tile_1",880,528,0
"tile","grass_tile_1",880,496,0
"tile","grass_tile_1",528,400,0
"tile","grass_tile_1",336,496,0
"tile","grass_tile_1",304,496,0
"tile","grass_tile_1",272,496,0
"tile","grass_tile_1",240,496,0
"tile","grass_tile_1",592,176,0
"tile","grass_tile_1",560,176,0
"tile","grass_tile_1",528,176,0
"tile","grass_tile_1",496,176,0
"tile","grass_tile_1",464,176,0
"tile","grass_tile_1",432,176,0
"tile","grass_tile_1",624,176,0
"tile","grass_tile_1",304,272,0
"tile","grass_tile_1",400,400,0
"tile","grass_tile_1",752,336,0
"tile","grass_tile_1",1072,240,0
"tile","grass_tile_1",880,176,0
"tile","grass_tile_3",1072,272,0
"tile","grass_tile_1",624,240,0
"tile","grass_tile_1",624,208,0
"tile","grass_tile_1",624,272,0
"tile","grass_tile_1",528,304,0
"tile","grass_tile_1",560,304,0
"tile","grass_tile_1",592,304,0
"tile","grass_tile_1",624,304,0
"tile","grass_tile_1",528,336,0
"tile","grass_tile_1",528,368,0
"tile","grass_tile_1",304,368,0
"tile","grass_tile_1",304,336,0
"tile","grass_tile_1",304,304,0
"tile","grass_tile_1",368,400,0
"tile","grass_tile_1",336,400,0
"tile","grass_tile_1",304,400,0
"tile","grass_tile_1",400,464,0
"tile","grass_tile_1",528,432,0
"tile","grass_tile_1",880,464,0
"tile","grass_tile_1",1040,272,0
"tile","grass_tile_1",880,208,0
"tile","grass_tile_1",880,240,0
"tile","grass_tile_1",880,272,0
"tile","grass_tile_1",848,368,0
"tile","grass_tile_1",880,400,0
"tile","grass_tile_1",880,368,0
"tile","grass_tile_1",912,272,0
"tile","grass_tile_1",1008,272,0
"tile","grass_tile_1",944,272,0
"tile","grass_tile_1",976,272,0
"tile","grass_tile_1",880,432,0
"tile","grass_tile_1",752,368,0
"tile","grass_tile_1",784,368,0
"tile","grass_tile_1",1072,112,0
"tile","grass_tile_1",1072,80,0
"tile","grass_tile_1",1072,144,0
"tile","grass_tile_1",752,240,0
"tile","grass_tile_1",752,176,0
"tile","grass_tile_1",752,208,0
"tile","grass_tile_1",752,304,0
"tile","grass_tile_1",752,272,0
"tile","grass_tile_1",304,240,0
"tile","grass_tile_1",304,176,0
"tile","grass_tile_1",336,176,0
"tile","grass_tile_1",400,176,0
"tile","grass_tile_1",368,176,0
"tile","grass_tile_1",304,208,0
"tile","grass_tile_1",144,496,0
"tile","grass_tile_1",176,496,0
"tile","grass_tile_1",208,496,0
"tile","grass_tile_1",144,624,0
"tile","grass_tile_1",208,624,0
"tile","grass_tile_1",176,624,0
"tile","grass_tile_1",848,624,0
"tile","grass_tile_1",752,528,0
"tile","grass_tile_1",720,528,0
"tile","grass_tile_1",528,464,0
"tile","grass_tile_1",528,496,0
"tile","grass_tile_1",784,528,0
"tile","grass_tile_1",816,528,0
"tile","grass_tile_1",848,528,0
"tile","grass_tile_1",688,528,0
"tile","grass_tile_1",656,528,0
"tile","grass_tile_1",624,528,0
"tile","grass_tile_1",592,528,0
"tile","grass_tile_1",560,528,0
"tile","grass_tile_1",528,528,0
"tile","grass_tile_1",240,624,0
"tile","grass_tile_1",272,624,0
"tile","grass_tile_1",304,624,0
"tile","grass_tile_1",336,624,0
"tile","grass_tile_1",368,624,0
"tile","grass_tile_1",432,624,0
"tile","grass_tile_1",464,624,0
"tile","grass_tile_1",496,624,0
"tile","grass_tile_1",528,624,0
"tile","grass_tile_1",560,624,0
"tile","grass_tile_1",592,624,0
"tile","grass_tile_1",624,624,0
"tile","grass_tile_1",656,624,0
"tile","grass_tile_1",688,624,0
"tile","grass_tile_1",720,624,0
"tile","grass_tile_1",752,624,0
"tile","grass_tile_1",784,624,0
"tile","grass_tile_1",816,624,0
"tile","grass_tile_1",368,496,0
"tile","grass_tile_1",400,496,0
"tile","grass_tile_1",400,624,0
"tile","grass_tile_1",112,624,0
"tile","grass_tile_1",112,496,0
"tile","vert_wall_left_1",1104,112,0
"tile","vert_wall_left_1",1104,144,0
"tile","vert_wall_left_1",1104,176,0
"tile","vert_wall_left_1",1104,208,0
"tile","vert_wall_left_1",1104,240,0
"tile","vert_wall_left_1",1104,272,0
"tile","vert_wall_right_1",1136,80,90
"tile","wall_top_corner_thin_1",1104,80,270
"tile","wall_outer_corner_bl_1",1168,80,180
"tile","vert_wall_right_1",1168,112,0
"tile","vert_wall_right_1",1168,144,0
"tile","vert_wall_right_1",1168,176,0
"tile","vert_wall_right_1",1168,208,0
"tile","vert_wall_right_1",1168,240,0
"tile","vert_wall_right_1",1168,272,0
"tile","vert_wall_right_1",1168,304,0
"tile","vert_wall_right_1",1168,336,0
"tile","wall_top_end_thin_1 - Copy",1136,112,0
"tile","vert_wall_top_thin_1",1136,144,0
"tile","vert_wall_top_thin_1",1136,176,0
"tile","vert_wall_top_thin_1",1136,208,0
"tile","vert_wall_top_thin_1",1136,240,0
"tile","vert_wall_top_thin_1",1136,272,0
"tile","vert_wall_top_thin_1",1136,304,0
"tile","vert_wall_right_1",1168,368,0
"tile","vert_wall_left_1",912,368,0
"tile","vert_wall_left_1",912,400,0
"tile","wall_top_tjunc_wide_1",944,400,0
"tile","wall_top_tjunc_wide_1",944,432,0
"tile","wall_top_tjunc_wide_1",944,496,0
"tile","wall_top_tjunc_wide_1",944,528,0
"tile","wall_inner_corner_bl_1",912,560,90
"tile","vert_wall_left_1",912,528,0
"tile","vert_wall_left_1",912,496,0
"tile","vert_wall_left_1",912,464,0
"tile","vert_wall_left_1",912,432,0
"tile","vert_wall_right_1",880,336,270
"tile","vert_wall_right_1",880,304,90
"tile","vert_wall_top_wide_1",848,304,0
"tile","wall_inner_corner_bl_1",912,336,180
"tile","vert_wall_right_1",912,304,90
"tile","vert_wall_right_1",944,304,90
"tile","vert_wall_right_1",976,304,90
"tile","vert_wall_right_1",1040,304,90
"tile","vert_wall_right_1",1008,304,90
"tile","vert_wall_right_1",1072,304,90
"tile","vert_wall_top_wide_1",1104,304,90
"tile","wall_top_inner_corner_wide_1",944,336,0
"tile","wall_top_tjunc_wide_1",944,368,0
"tile","wall_top_tjunc_wide_1",976,336,270
"tile","wall_top_tjunc_wide_1",1008,336,270
"tile","wall_top_tjunc_wide_1",1040,336,270
"tile","wall_top_tjunc_wide_1",1072,336,270
"tile","wall_top_tjunc_wide_1",1104,336,270
"tile","vert_wall_centre_wide_1",976,368,0
"tile","vert_wall_centre_wide_1",1008,368,0
"tile","vert_wall_centre_wide_1",1104,368,0
"tile","vert_wall_centre_wide_1",976,400,0
"tile","vert_wall_centre_wide_1",1008,400,0
"tile","vert_wall_centre_wide_1",1040,400,0
"tile","vert_wall_centre_wide_1",1040,368,0
"tile","vert_wall_centre_wide_1",1072,368,0
"tile","vert_wall_centre_wide_1",1072,400,0
"tile","vert_wall_centre_wide_1",1104,400,0
"tile","vert_wall_centre_wide_1",1104,432,0
"tile","vert_wall_centre_wide_1",1104,464,0
"tile","vert_wall_centre_wide_1",1104,496,0
"tile","vert_wall_centre_wide_1",976,432,0
"tile","vert_wall_centre_wide_1",1008,432,0
"tile","vert_wall_centre_wide_1",1040,432,0
"tile","vert_wall_centre_wide_1",1072,432,0
"tile","vert_wall_centre_wide_1",1072,464,0
"tile","vert_wall_centre_wide_1",1072,496,0
"tile","vert_wall_centre_wide_1",1040,496,0
"tile","vert_wall_centre_wide_1",1040,464,0
"tile","vert_wall_centre_wide_1",976,464,0
"tile","vert_wall_centre_wide_1",976,496,0
"tile","vert_wall_centre_wide_1",976,528,0
"tile","vert_wall_centre_wide_1",1008,464,0
"tile","vert_wall_centre_wide_1",1008,496,0
"tile","vert_wall_centre_wide_1",1008,528,0
"tile","vert_wall_centre_wide_1",1040,528,0
"tile","vert_wall_centre_wide_1",1072,528,0
"tile","vert_wall_centre_wide_1",1104,528,0
"tile","wall_top_tjunc_wide_1",944,464,0
"tile","vert_wall_right_1",848,272,0
"tile","vert_wall_right_1",848,240,0
"tile","vert_wall_left_1",784,240,0
"tile","vert_wall_left_1",784,272,0
"tile","vert_wall_left_1",784,304,0
"tile","vert_wall_right_1",816,336,270
"tile","wall_outer_corner_bl_1",784,336,0
"tile","grass_tile_1",816,368,0
"tile","vert_wall_right_1",848,336,270
"tile","vert_wall_right_1",848,464,0
"tile","vert_wall_right_1",848,432,0
"tile","vert_wall_right_1",752,400,90
"tile","vert_wall_right_1",784,400,90
"tile","vert_wall_right_1",816,400,90
"tile","vert_wall_top_wide_1",720,400,0
"tile","vert_wall_right_1",720,368,0
"tile","vert_wall_right_1",720,336,0
"tile","vert_wall_right_1",720,304,0
"tile","vert_wall_right_1",720,272,0
"tile","vert_wall_right_1",720,240,0
"tile","vert_wall_right_1",720,208,0
"tile","vert_wall_right_1",720,176,0
"tile","wall_inner_corner_bl_1",720,144,270
"tile","vert_wall_right_1",816,208,90
"tile","wall_top_corner_thin_1",784,208,270
"tile","wall_top_corner_thin_1",848,208,180
"tile","grass_tile_1",784,176,0
"tile","grass_tile_1",816,176,0
"tile","grass_tile_1",848,176,0
"tile","vert_wall_right_1",752,144,270
"tile","vert_wall_right_1",784,144,270
"tile","vert_wall_right_1",816,144,270
"tile","vert_wall_right_1",848,144,270
"tile","vert_wall_right_1",880,144,270
"tile","vert_wall_right_1",1040,112,0
"tile","vert_wall_right_1",1040,80,0
"tile","vert_wall_right_1",1040,48,0
"tile","vert_wall_right_1",1040,16,0
"tile","wall_top_tjunc_wide_1",912,112,90
"tile","wall_top_tjunc_wide_1",880,112,90
"tile","wall_top_tjunc_wide_1",848,112,90
"tile","wall_top_tjunc_wide_1",816,112,90
"tile","wall_top_tjunc_wide_1",784,112,90
"tile","wall_top_tjunc_wide_1",752,112,90
"tile","wall_top_tjunc_wide_1",720,112,90
"tile","wall_top_tjunc_wide_1",1008,80,180
"tile","wall_top_tjunc_wide_1",1008,48,180
"tile","wall_top_tjunc_wide_1",1008,16,180
"tile","vert_wall_centre_wide_1",976,80,0
"tile","vert_wall_centre_wide_1",944,80,0
"tile","vert_wall_centre_wide_1",912,80,0
"tile","vert_wall_centre_wide_1",880,80,0
"tile","vert_wall_centre_wide_1",848,80,0
"tile","vert_wall_centre_wide_1",816,80,0
"tile","vert_wall_centre_wide_1",784,80,0
"tile","vert_wall_centre_wide_1",752,80,0
"tile","vert_wall_centre_wide_1",720,80,0
"tile","vert_wall_centre_wide_1",720,48,0
"tile","vert_wall_centre_wide_1",816,48,0
"tile","vert_wall_centre_wide_1",848,48,0
"tile","vert_wall_centre_wide_1",880,48,0
"tile","vert_wall_centre_wide_1",912,48,0
"tile","vert_wall_centre_wide_1",944,48,0
"tile","vert_wall_centre_wide_1",976,48,0
"tile","vert_wall_centre_wide_1",976,16,0
"tile","vert_wall_centre_wide_1",944,16,0
"tile","vert_wall_centre_wide_1",912,16,0
"tile","vert_wall_centre_wide_1",880,16,0
"tile","vert_wall_centre_wide_1",848,16,0
"tile","vert_wall_centre_wide_1",816,16,0
"tile","vert_wall_centre_wide_1",784,16,0
"tile","vert_wall_centre_wide_1",784,48,0
"tile","vert_wall_centre_wide_1",752,48,0
"tile","vert_wall_centre_wide_1",752,16,0
"tile","vert_wall_centre_wide_1",720,16,0
"tile","vert_wall_right_1",1040,144,0
"tile","vert_wall_right_1",1040,176,0
"tile","vert_wall_right_1",1040,208,0
"tile","vert_wall_left_1",912,176,0
"tile","vert_wall_left_1",912,208,0
"tile","vert_wall_left_1",944,240,90
"tile","vert_wall_left_1",976,240,90
"tile","vert_wall_left_1",1008,240,90
"tile","wall_outer_corner_bl_1",912,240,0
"tile","wall_outer_corner_bl_1",1040,240,90
"tile","wall_inner_corner_bl_1",912,144,180
"tile","vert_wall_centre_wide_1",976,144,0
"tile","vert_wall_centre_wide_1",976,112,0
"tile","wall_top_tjunc_wide_1",976,208,90
"tile","wall_top_tjunc_wide_1",1008,176,180
"tile","wall_top_tjunc_wide_1",1008,144,180
"tile","wall_top_tjunc_wide_1",1008,112,180
"tile","wall_top_tjunc_wide_1",944,176,0
"tile","wall_top_tjunc_wide_1",944,144,0
"tile","wall_top_outer_corner_wide_2",944,112,90
"tile","wall_top_corner_thin_1",848,400,180
"tile","vert_wall_left_1",656,176,0
"tile","vert_wall_left_1",656,208,0
"tile","vert_wall_left_1",656,240,0
"tile","vert_wall_left_1",656,272,0
"tile","vert_wall_left_1",656,304,0
"tile","vert_wall_top_thin_1",688,176,0
"tile","vert_wall_top_thin_1",688,208,0
"tile","vert_wall_top_thin_1",688,240,0
"tile","vert_wall_top_thin_1",688,272,0
"tile","vert_wall_top_thin_1",688,304,0
"tile","vert_wall_right_1",816,496,270
"tile","vert_wall_right_1",784,496,270
"tile","vert_wall_right_1",752,496,270
"tile","vert_wall_right_1",720,496,270
"tile","vert_wall_right_1",688,496,270
"tile","vert_wall_right_1",656,496,270
"tile","vert_wall_right_1",624,496,270
"tile","vert_wall_right_1",592,496,270
"tile","vert_wall_right_1",560,464,180
"tile","vert_wall_right_1",560,432,180
"tile","vert_wall_right_1",560,400,180
"tile","vert_wall_right_1",560,368,180
"tile","vert_wall_right_1",592,336,90
"tile","vert_wall_right_1",624,336,90
"tile","wall_inner_corner_bl_1",656,336,90
"tile","wall_top_corner_thin_1",560,336,270
"tile","wall_top_corner_thin_1",560,496,0
"tile","wall_top_corner_thin_1",848,496,90
"tile","wall_top_inner_corner_wide_1",592,368,0
"tile","wall_top_inner_corner_wide_1",592,464,90
"tile","wall_top_inner_corner_wide_1",816,464,180
"tile","wall_top_inner_corner_wide_1",816,432,270
"tile","wall_top_outer_corner_wide_2",688,432,270
"tile","wall_top_tjunc_wide_1",720,432,270
"tile","wall_top_tjunc_wide_1",752,432,270
"tile","wall_top_tjunc_wide_1",784,432,270
"tile","wall_top_tjunc_wide_1",688,400,180
"tile","wall_top_tjunc_wide_1",688,368,180
